ID,Region of residence,Age of Subject,Time spent on Online Class,Rating of Online Class experience,Medium for online class,Time spent on self study,Time spent on fitness,Time spent on sleep,Time spent on social media,Time spent on TV,Change in your weight
R272,Delhi-NCR,21,4.0,3,Laptop/Desktop,2.0,1.0,8.0,3.0,,Remain Constant
R273,Delhi-NCR,20,3.0,1,Smartphone,5.0,1.0,7.0,1.0,0.0,Increased
R274,Outside Delhi-NCR,16,4.0,2,Smartphone or Laptop/Desktop,2.5,0.5,6.0,0.5,1.0,Remain Constant
R275,Outside Delhi-NCR,19,0.0,1,Laptop/Desktop,8.0,1.0,8.0,2.0,0.0,Increased
R276,Delhi-NCR,19,1.0,1,Laptop/Desktop,3.0,0.0,8.0,3.0,3.0,Increased
R278,Outside Delhi-NCR,19,1.0,5,Laptop/Desktop,1.0,3.0,9.0,2.0,0.0,Remain Constant
R279,Delhi-NCR,20,2.0,4,Laptop/Desktop,1.0,0.0,10.0,1.0,0.0,Remain Constant
R280,Delhi-NCR,19,2.0,3,Smartphone,3.0,1.0,9.0,3.0,3.0,Increased
R281,Outside Delhi-NCR,17,7.0,3,Laptop/Desktop,2.0,0.0,6.0,2.0,2.0,Increased
R282,Delhi-NCR,21,0.0,1,Laptop/Desktop,2.0,0.0,8.0,3.0,5.0,Decreased
R283,Outside Delhi-NCR,17,6.0,4,Smartphone,4.0,0.0,7.0,1.0,2.0,Decreased
R285,Delhi-NCR,25,5.0,3,Laptop/Desktop,6.0,0.0,8.0,1.0,0.0,Remain Constant
R286,Delhi-NCR,19,3.0,3,Laptop/Desktop,6.0,0.5,8.0,0.6,1.5,Increased
R287,Delhi-NCR,16,5.0,1,Smartphone,2.0,1.0,8.0,2.0,,Increased
R288,Delhi-NCR,17,7.0,4,Smartphone,5.0,0.5,7.0,2.0,2.0,Increased
R289,Delhi-NCR,18,1.0,3,Smartphone,2.0,0.0,10.0,1.0,0.5,Remain Constant
R290,Outside Delhi-NCR,20,5.0,5,Laptop/Desktop,1.0,1.0,8.0,3.0,0.0,Remain Constant
R291,Delhi-NCR,20,3.0,1,Laptop/Desktop,9.0,1.0,6.0,1.0,0.0,Increased
R292,Delhi-NCR,20,1.0,1,Laptop/Desktop,3.0,1.0,9.0,4.0,0.0,Increased
R293,Delhi-NCR,22,3.0,3,Smartphone,3.0,0.0,8.0,2.0,1.0,Increased
R294,Outside Delhi-NCR,16,7.0,5,Tablet,2.0,1.0,6.0,2.0,0.0,Decreased
R295,Delhi-NCR,19,2.0,1,Laptop/Desktop,1.0,1.0,7.0,5.0,1.0,Remain Constant
R296,Outside Delhi-NCR,17,9.0,3,Laptop/Desktop,5.0,1.0,6.0,1.0,0.0,Decreased
R297,Outside Delhi-NCR,20,0.0,3,Laptop/Desktop,1.0,0.0,9.0,5.0,2.0,Remain Constant
R298,Delhi-NCR,21,0.0,1,Laptop/Desktop,6.0,0.0,6.0,4.0,2.0,Increased
R299,Outside Delhi-NCR,19,2.0,1,Laptop/Desktop,3.0,1.0,8.0,1.0,2.0,Remain Constant
R301,Delhi-NCR,17,8.0,1,Smartphone,2.0,1.0,9.0,0.0,0.0,Remain Constant
R302,Outside Delhi-NCR,25,1.0,3,Laptop/Desktop,3.0,1.0,7.0,3.0,2.0,Increased
R303,Delhi-NCR,20,3.0,3,Smartphone,2.0,0.5,8.0,3.0,0.0,Remain Constant
R305,Outside Delhi-NCR,19,5.0,5,Smartphone,5.0,1.0,7.0,2.0,3.0,Increased
R306,Delhi-NCR,23,5.0,3,Smartphone,5.0,1.0,8.0,1.0,2.0,Remain Constant
R307,Outside Delhi-NCR,22,2.0,3,Laptop/Desktop,8.0,1.0,8.0,2.0,1.0,Remain Constant
R308,Outside Delhi-NCR,22,4.0,3,Laptop/Desktop,1.0,1.0,8.0,4.0,1.0,Increased
R310,Delhi-NCR,21,3.0,3,Laptop/Desktop,3.0,2.0,6.5,2.0,2.0,Increased
R311,Outside Delhi-NCR,22,1.0,3,Smartphone,3.0,1.0,8.0,1.0,0.0,Decreased
R312,Outside Delhi-NCR,24,3.0,1,Laptop/Desktop,4.0,0.0,6.0,3.0,4.0,Remain Constant
R313,Delhi-NCR,14,3.0,3,Tablet,6.0,3.0,7.0,3.0,1.0,Remain Constant
R314,Outside Delhi-NCR,16,4.0,1,Smartphone,3.0,0.0,8.0,4.0,0.0,Remain Constant
R315,Delhi-NCR,19,1.0,3,Laptop/Desktop,3.0,2.0,7.0,1.0,2.0,Remain Constant
R316,Outside Delhi-NCR,21,5.0,1,Laptop/Desktop,3.0,2.0,10.0,6.0,1.0,Increased
R317,Delhi-NCR,17,2.0,3,Laptop/Desktop,5.0,0.0,8.0,4.0,0.0,Remain Constant
R318,Delhi-NCR,16,4.0,4,Smartphone,2.0,0.5,9.0,1.0,0.1,Increased
R320,Delhi-NCR,29,8.0,4,Laptop/Desktop,2.0,1.0,8.0,0.5,2.0,Remain Constant
R321,Outside Delhi-NCR,26,1.0,4,Laptop/Desktop,4.0,0.0,6.0,6.0,4.0,Remain Constant
R322,Delhi-NCR,21,5.0,1,Smartphone,2.0,1.0,12.0,2.0,1.0,Increased
R323,Outside Delhi-NCR,18,0.0,1,Smartphone,0.0,2.0,7.0,6.0,0.0,Increased
R324,Delhi-NCR,19,3.0,1,Smartphone,0.0,0.0,12.0,5.0,0.0,Decreased
R325,Delhi-NCR,21,2.0,3,Laptop/Desktop,2.0,1.0,10.0,2.0,0.25,Remain Constant
R326,Delhi-NCR,12,1.0,4,Laptop/Desktop,3.0,2.0,8.0,2.0,1.0,Increased
R327,Delhi-NCR,26,0.0,1,Smartphone,1.0,1.0,7.0,1.0,2.0,Decreased
R328,Outside Delhi-NCR,20,6.0,1,Laptop/Desktop,6.0,0.0,6.0,3.0,0.0,Increased
R329,Delhi-NCR,16,4.0,1,Smartphone,2.0,1.0,9.0,2.0,1.0,Decreased
R330,Delhi-NCR,21,0.0,3,Laptop/Desktop,2.0,0.0,10.0,5.0,1.0,Increased
R331,Outside Delhi-NCR,21,5.0,3,Laptop/Desktop,2.0,0.0,8.0,0.5,1.0,Increased
R332,Delhi-NCR,20,6.0,3,Laptop/Desktop,4.0,0.0,7.0,1.0,0.0,Increased
R333,Delhi-NCR,21,0.0,1,Laptop/Desktop,2.0,1.0,7.0,1.0,0.0,Remain Constant
R334,Outside Delhi-NCR,21,2.0,3,Smartphone,2.0,1.0,7.0,1.0,4.0,Remain Constant
R335,Delhi-NCR,19,1.0,1,Laptop/Desktop,0.0,0.0,12.0,10.0,2.0,Remain Constant
R336,Outside Delhi-NCR,21,2.0,3,Laptop/Desktop,2.0,0.0,8.0,2.0,1.0,Remain Constant
R337,Delhi-NCR,14,5.0,3,Smartphone,2.3,0.0,8.0,2.0,3.0,Remain Constant
R338,Delhi-NCR,22,1.0,3,Laptop/Desktop,2.0,0.0,11.0,3.0,3.0,Increased
R339,Delhi-NCR,19,2.0,3,Smartphone,2.5,0.0,9.0,2.0,1.0,Remain Constant
R340,Outside Delhi-NCR,18,4.0,3,Smartphone,1.0,1.0,12.0,1.0,1.0,Increased
R341,Outside Delhi-NCR,16,8.0,3,Laptop/Desktop,6.0,0.0,6.0,1.0,0.0,Remain Constant
R343,Outside Delhi-NCR,15,4.0,1,Tablet,10.0,0.0,8.0,1.0,1.0,Remain Constant
R345,Delhi-NCR,15,3.0,4,Laptop/Desktop,3.0,1.0,7.0,1.0,2.0,Increased
R354,Outside Delhi-NCR,21,3.0,3,Laptop/Desktop,3.0,1.0,8.0,2.0,0.0,Increased
R355,Delhi-NCR,15,5.0,3,Smartphone,3.0,3.0,8.0,3.0,2.0,Remain Constant
R357,Delhi-NCR,17,0.75,3,Smartphone,5.0,1.0,6.0,2.0,2.0,Increased
R358,Delhi-NCR,12,1.0,5,Smartphone,2.0,1.0,9.0,2.0,1.0,Increased
R359,Delhi-NCR,16,1.0,3,Smartphone,2.0,1.0,7.0,2.0,3.0,Remain Constant
R360,Delhi-NCR,17,7.0,3,Laptop/Desktop,8.0,1.0,6.0,1.0,1.0,Increased
R361,Delhi-NCR,14,2.5,4,Smartphone,1.0,0.5,6.0,2.0,1.0,Decreased
R362,Outside Delhi-NCR,16,4.0,3,Smartphone,5.0,1.0,6.0,2.0,2.0,Remain Constant
R363,Delhi-NCR,13,2.0,5,Smartphone,1.0,3.0,11.0,3.0,2.0,Increased
R364,Delhi-NCR,23,0.0,3,Laptop/Desktop,2.0,0.0,7.0,3.0,0.0,Remain Constant
R365,Delhi-NCR,21,6.0,1,Smartphone,0.0,1.0,7.0,4.0,1.0,Increased
R367,Delhi-NCR,23,5.0,5,Smartphone,1.0,1.0,9.0,2.0,0.0,Decreased
R368,Delhi-NCR,13,1.0,5,Smartphone,5.0,3.0,6.0,2.0,2.0,Increased
R369,Delhi-NCR,21,3.0,3,Laptop/Desktop,0.0,1.0,8.0,3.0,0.0,Increased
R370,Delhi-NCR,17,6.0,3,Laptop/Desktop,2.5,1.0,6.0,0.0,0.5,Remain Constant
R371,Delhi-NCR,23,3.0,4,Laptop/Desktop,3.0,0.0,7.0,2.0,0.0,Remain Constant
R372,Delhi-NCR,13,1.0,5,Smartphone,2.0,0.0,8.0,0.0,4.0,Increased
R373,Delhi-NCR,20,1.0,3,Laptop/Desktop,2.5,0.0,6.0,4.0,1.0,Remain Constant
R374,Delhi-NCR,13,0.5,3,Smartphone,2.0,2.0,10.0,2.0,0.0,Increased
R375,Delhi-NCR,14,2.0,5,Smartphone,1.0,1.0,8.0,1.0,2.0,Increased
R377,Delhi-NCR,12,1.0,5,Smartphone,1.2,0.5,10.0,0.0,2.0,Increased
R378,Delhi-NCR,20,3.0,1,Laptop/Desktop,2.0,1.0,8.0,4.0,0.0,Remain Constant
R379,Delhi-NCR,12,1.0,4,Smartphone,2.0,0.5,8.0,2.0,2.0,Remain Constant
R380,Delhi-NCR,21,3.0,3,Laptop/Desktop,3.0,0.0,8.0,2.0,0.0,Decreased
R382,Outside Delhi-NCR,20,3.0,4,Smartphone,4.0,2.0,7.0,4.0,0.5,Remain Constant
R391,Delhi-NCR,23,3.0,4,Smartphone,1.0,0.0,6.0,2.0,3.0,Remain Constant
R392,Delhi-NCR,12,2.0,5,Smartphone,2.0,1.0,10.0,1.0,1.0,Remain Constant
R393,Outside Delhi-NCR,17,2.0,5,Smartphone,3.0,1.0,6.0,2.0,2.0,Increased
R394,Outside Delhi-NCR,18,1.0,3,Laptop/Desktop,1.0,0.0,8.0,4.0,0.0,Decreased
R395,Outside Delhi-NCR,20,1.0,3,Laptop/Desktop,2.0,2.0,9.0,4.0,5.0,Remain Constant
R396,Outside Delhi-NCR,17,5.0,3,Smartphone,3.0,1.0,6.0,1.0,2.0,Remain Constant
R397,Delhi-NCR,20,1.0,3,Laptop/Desktop,4.0,0.0,8.0,3.0,0.0,Remain Constant
R398,Delhi-NCR,20,3.0,1,Laptop/Desktop,4.0,1.0,8.0,2.0,0.5,Remain Constant
R399,Delhi-NCR,19,0.75,2,Laptop/Desktop,2.0,1.0,6.0,4.0,0.0,Remain Constant
R400,Outside Delhi-NCR,20,4.0,4,Laptop/Desktop,2.0,0.0,11.0,1.0,0.0,Increased
R401,Delhi-NCR,16,2.0,5,Smartphone,5.0,1.0,8.0,4.0,4.0,Increased
R402,Delhi-NCR,13,3.0,5,Smartphone,2.0,0.0,8.0,1.0,0.0,Remain Constant
R403,Delhi-NCR,20,0.0,4,Laptop/Desktop,4.0,1.0,7.0,4.0,2.0,Remain Constant
R404,Outside Delhi-NCR,14,3.0,5,Smartphone,2.0,0.0,10.0,1.0,1.0,Remain Constant
R405,Delhi-NCR,17,2.0,4,Smartphone,1.0,1.0,8.0,3.0,2.0,Decreased
R406,Outside Delhi-NCR,20,1.0,1,Laptop/Desktop,1.0,0.0,12.0,2.0,1.0,Increased
R407,Delhi-NCR,17,7.0,5,Smartphone,1.0,1.0,4.0,1.0,0.0,Decreased
R408,Outside Delhi-NCR,13,2.0,5,Smartphone,1.0,1.0,6.0,2.0,0.0,Decreased
R409,Delhi-NCR,13,1.0,4,Smartphone,2.0,1.0,8.0,3.0,0.5,Remain Constant
R410,Outside Delhi-NCR,20,2.0,1,Laptop/Desktop,4.0,1.0,8.0,2.0,0.0,Remain Constant
R411,Outside Delhi-NCR,27,0.0,4,Laptop/Desktop,2.0,0.0,10.0,6.0,6.0,Decreased
R412,Delhi-NCR,20,1.0,4,Laptop/Desktop,0.0,1.0,7.0,2.0,0.0,Decreased
R413,Delhi-NCR,20,5.0,1,Laptop/Desktop,3.0,1.0,7.0,4.0,0.0,Decreased
R414,Delhi-NCR,17,4.0,3,Smartphone,1.0,1.0,8.0,5.0,0.3,Increased
R415,Delhi-NCR,27,3.0,5,Laptop/Desktop,2.0,2.0,7.0,1.0,0.0,Decreased
R416,Outside Delhi-NCR,14,1.0,4,Smartphone,3.0,1.0,9.0,1.0,0.0,Increased
R417,Delhi-NCR,9,1.0,3,Laptop/Desktop,1.0,0.0,8.0,0.0,1.0,Increased
R418,Delhi-NCR,14,5.0,3,Smartphone,1.0,1.0,7.0,1.0,4.5,Decreased
R420,Delhi-NCR,8,2.0,5,Laptop/Desktop,2.0,1.0,8.0,1.0,2.0,Remain Constant
R421,Delhi-NCR,20,2.0,3,Laptop/Desktop,1.0,1.0,7.0,1.0,1.0,Remain Constant
R422,Outside Delhi-NCR,12,2.0,3,Laptop/Desktop,1.0,1.0,7.0,2.0,2.0,Increased
R423,Delhi-NCR,19,8.0,5,Laptop/Desktop,10.0,1.0,6.0,1.0,0.0,Remain Constant
R424,Outside Delhi-NCR,24,0.0,5,Laptop/Desktop,3.0,1.0,8.0,3.0,0.0,Decreased
R425,Delhi-NCR,20,2.0,3,Laptop/Desktop,2.0,2.0,8.0,3.0,0.0,Remain Constant
R426,Delhi-NCR,22,1.0,1,Smartphone,3.0,0.0,7.0,3.0,2.0,Remain Constant
R427,Outside Delhi-NCR,20,3.0,1,Laptop/Desktop,0.0,1.0,9.0,4.0,4.0,Decreased
R428,Delhi-NCR,12,1.0,5,Smartphone,3.0,1.0,6.0,1.0,1.0,Remain Constant
R429,Outside Delhi-NCR,21,0.0,1,Laptop/Desktop,1.0,0.0,6.0,6.0,1.0,Remain Constant
R430,Delhi-NCR,20,2.0,3,Laptop/Desktop,3.0,2.0,7.0,3.0,1.0,Decreased
R432,Outside Delhi-NCR,28,4.0,4,Laptop/Desktop,4.0,1.0,12.0,2.0,0.0,Decreased
R433,Delhi-NCR,21,2.0,1,Laptop/Desktop,0.0,1.0,12.0,5.0,5.0,Remain Constant
R434,Outside Delhi-NCR,21,2.0,3,Laptop/Desktop,2.0,1.0,8.0,2.0,2.0,Remain Constant
R435,Delhi-NCR,15,5.0,3,Laptop/Desktop,3.0,1.0,10.0,3.0,1.0,Remain Constant
R436,Outside Delhi-NCR,19,1.0,1,Laptop/Desktop,0.0,1.0,9.0,8.0,0.0,Remain Constant
R437,Outside Delhi-NCR,19,3.0,1,Laptop/Desktop,1.0,0.0,5.0,1.0,2.0,Increased
R438,Outside Delhi-NCR,18,3.0,1,Smartphone,2.0,0.0,8.0,2.0,0.5,Remain Constant
R439,Delhi-NCR,14,7.0,1,Tablet,3.0,0.0,8.0,0.0,1.0,Decreased
R440,Outside Delhi-NCR,18,1.0,5,Smartphone,2.0,1.0,8.0,1.0,0.0,Remain Constant
R442,Outside Delhi-NCR,20,0.7,1,Laptop/Desktop,3.5,0.5,8.0,3.0,0.6,Increased
R443,Outside Delhi-NCR,16,2.0,1,Laptop/Desktop,2.0,1.0,9.0,2.0,0.5,Remain Constant
R444,Delhi-NCR,13,2.0,4,Smartphone,1.0,0.0,11.0,2.0,3.0,Increased
R445,Delhi-NCR,20,3.0,1,Laptop/Desktop,4.0,1.0,8.0,2.0,0.0,Remain Constant
R446,Delhi-NCR,21,0.0,1,Laptop/Desktop,2.0,1.0,7.0,2.0,7.0,Increased
R447,Delhi-NCR,14,3.0,5,Laptop/Desktop,5.0,2.0,10.0,3.0,3.0,Decreased
R448,Outside Delhi-NCR,20,0.0,1,Laptop/Desktop,2.0,0.0,7.0,5.0,0.0,Decreased
R449,Delhi-NCR,22,3.0,3,Laptop/Desktop,2.0,0.0,7.0,3.0,0.0,Increased
R450,Delhi-NCR,13,0.75,5,Smartphone,2.0,0.0,7.0,1.0,0.0,Remain Constant
R451,Delhi-NCR,13,3.0,4,Smartphone,3.0,1.0,8.0,1.0,0.5,Increased
R452,Delhi-NCR,16,6.0,4,Smartphone,3.0,1.0,6.0,1.0,1.0,Decreased
R455,Delhi-NCR,16,0.0,4,Smartphone,0.0,2.0,6.0,1.0,4.0,Remain Constant
R456,Delhi-NCR,20,4.0,1,Laptop/Desktop,6.0,0.0,8.0,0.0,0.0,Remain Constant
R457,Outside Delhi-NCR,21,0.0,2,Laptop/Desktop,9.0,0.0,7.0,2.0,0.0,Remain Constant
R458,Delhi-NCR,23,6.0,3,Laptop/Desktop,4.0,1.0,9.0,1.0,0.0,Remain Constant
R459,Outside Delhi-NCR,21,2.0,3,Laptop/Desktop,4.0,1.0,8.0,8.0,1.0,Increased
R460,Delhi-NCR,20,7.0,4,Laptop/Desktop,2.0,0.0,8.0,4.0,3.0,Increased
R461,Outside Delhi-NCR,19,0.0,1,Smartphone,5.0,0.5,7.0,4.0,0.0,Remain Constant
R462,Outside Delhi-NCR,18,4.0,1,Smartphone,2.0,1.0,12.0,2.0,0.0,Remain Constant
R471,Outside Delhi-NCR,20,5.0,4,Laptop/Desktop,7.0,0.0,6.0,1.0,0.0,Increased
R472,Delhi-NCR,20,0.0,1,Laptop/Desktop,10.0,4.0,6.0,2.0,0.0,Decreased
R473,Outside Delhi-NCR,20,4.0,1,Laptop/Desktop,5.0,1.0,9.0,2.0,0.0,Increased
R474,Outside Delhi-NCR,19,4.0,3,Laptop/Desktop,0.0,0.0,8.0,6.0,1.0,Increased
R475,Delhi-NCR,19,0.0,4,Laptop/Desktop,3.0,1.0,8.0,3.0,1.0,Increased
R476,Delhi-NCR,7,2.0,4,Smartphone,2.0,1.0,9.0,1.0,2.0,Increased
R477,Outside Delhi-NCR,21,2.0,3,Laptop/Desktop,0.0,1.0,7.0,3.0,0.0,Remain Constant
R478,Delhi-NCR,23,4.0,1,Laptop/Desktop,10.0,1.0,7.0,1.0,0.0,Decreased
R479,Delhi-NCR,20,5.0,1,Laptop/Desktop,2.0,0.0,13.0,4.0,0.0,Increased
R480,Delhi-NCR,20,4.0,1,Smartphone,4.0,0.0,8.0,4.0,3.0,Remain Constant
R481,Outside Delhi-NCR,19,4.0,1,Laptop/Desktop,3.0,1.0,8.0,3.0,2.0,Increased
R482,Delhi-NCR,20,4.0,1,Laptop/Desktop,2.0,1.0,8.0,2.0,0.0,Increased
R483,Outside Delhi-NCR,18,4.0,3,Smartphone,1.0,0.0,9.0,4.0,1.0,Decreased
R484,Delhi-NCR,21,4.0,1,Tablet,0.0,3.0,11.0,10.0,0.0,Decreased
R485,Outside Delhi-NCR,18,6.0,1,Laptop/Desktop,6.0,1.0,6.0,1.0,0.5,Remain Constant
R486,Delhi-NCR,21,6.0,5,Laptop/Desktop,6.0,1.0,6.0,1.0,0.0,Decreased
R487,Outside Delhi-NCR,19,2.0,1,Laptop/Desktop,3.0,0.0,7.0,3.0,2.0,Increased
R488,Outside Delhi-NCR,19,0.0,3,Laptop/Desktop,1.0,0.5,8.0,1.0,0.0,Increased
R489,Outside Delhi-NCR,22,2.0,3,Laptop/Desktop,2.0,0.0,8.0,1.0,1.0,Remain Constant
R490,Delhi-NCR,21,3.0,3,Laptop/Desktop,7.0,3.0,6.0,1.0,0.0,Remain Constant
R491,Delhi-NCR,24,2.0,2,Smartphone,6.0,0.0,6.0,3.0,0.5,Decreased
R492,Outside Delhi-NCR,20,4.0,1,Laptop/Desktop,4.0,0.0,8.0,2.0,0.0,Remain Constant
R493,Outside Delhi-NCR,20,2.0,3,Smartphone,2.0,0.0,12.0,4.0,0.0,Remain Constant
R494,Outside Delhi-NCR,24,5.0,3,Laptop/Desktop,2.0,0.0,6.0,3.0,0.0,Increased
R495,Delhi-NCR,21,5.0,3,Laptop/Desktop,6.0,0.0,7.0,2.0,0.5,Increased
R496,Delhi-NCR,20,3.0,1,Laptop/Desktop,6.0,2.0,5.0,3.0,0.0,Remain Constant
R497,Outside Delhi-NCR,22,5.0,1,Smartphone,0.0,1.0,8.0,4.0,0.0,Remain Constant
R498,Outside Delhi-NCR,20,7.0,1,Laptop/Desktop,0.0,1.0,6.0,2.0,1.0,Remain Constant
R499,Outside Delhi-NCR,20,0.5,1,Smartphone,3.0,1.0,10.0,3.0,2.0,Increased
R501,Outside Delhi-NCR,22,0.5,1,Laptop/Desktop,1.0,1.0,8.0,3.0,0.0,Increased
R502,Outside Delhi-NCR,21,4.0,3,Laptop/Desktop,1.0,0.0,10.0,2.0,0.0,Increased
R503,Outside Delhi-NCR,19,3.0,1,Laptop/Desktop,2.0,1.0,6.0,2.0,0.0,Increased
R504,Outside Delhi-NCR,13,3.0,3,Smartphone,2.0,1.0,7.0,2.0,0.0,Decreased
R505,Delhi-NCR,10,4.0,3,Smartphone,2.0,1.0,8.0,1.0,2.0,Remain Constant
R506,Outside Delhi-NCR,21,4.0,1,Laptop/Desktop,2.0,0.0,6.0,1.0,0.0,Increased
R507,Outside Delhi-NCR,20,2.0,1,Laptop/Desktop,3.0,0.0,11.0,1.0,1.0,Remain Constant
R508,Delhi-NCR,22,1.0,1,Smartphone,2.0,1.0,6.0,2.0,0.0,Increased
R509,Delhi-NCR,20,4.0,3,Laptop/Desktop,0.0,0.0,12.0,2.0,2.0,Increased
R510,Outside Delhi-NCR,20,0.0,2,Laptop/Desktop,2.0,0.0,10.0,4.0,0.0,Increased
R511,Delhi-NCR,20,0.0,3,Laptop/Desktop,1.0,1.0,8.0,4.0,0.0,Increased
R512,Outside Delhi-NCR,21,0.0,3,Smartphone,4.0,1.0,7.0,2.0,4.0,Increased
R513,Delhi-NCR,19,4.0,1,Laptop/Desktop,3.0,2.0,8.0,2.0,1.0,Remain Constant
R514,Outside Delhi-NCR,13,2.0,5,Smartphone,2.0,1.0,6.0,6.0,8.0,Increased
R515,Outside Delhi-NCR,20,2.0,3,Laptop/Desktop,3.0,0.0,7.0,5.0,6.0,Increased
R516,Outside Delhi-NCR,17,2.0,3,Smartphone,5.0,3.0,5.0,1.0,0.5,Decreased
R517,Outside Delhi-NCR,11,1.0,4,Laptop/Desktop,1.0,1.0,15.0,3.0,1.0,Increased
R518,Delhi-NCR,17,2.0,5,Smartphone,3.0,1.0,8.0,3.0,1.0,Increased
R519,Outside Delhi-NCR,17,1.0,3,Smartphone,2.0,0.0,8.0,1.0,1.0,Decreased
R520,Delhi-NCR,19,4.0,1,Laptop/Desktop,5.0,0.0,8.0,3.0,2.0,Increased
R521,Outside Delhi-NCR,20,6.0,4,Laptop/Desktop,5.0,2.0,6.0,10.0,15.0,Remain Constant
R522,Delhi-NCR,18,3.0,4,Laptop/Desktop,4.0,2.0,7.0,2.0,2.0,Increased
R523,Delhi-NCR,20,4.0,3,Laptop/Desktop,3.0,0.0,8.0,4.0,2.0,Increased
R524,Delhi-NCR,19,0.0,1,Laptop/Desktop,1.0,0.0,9.0,6.0,0.0,Increased
R525,Delhi-NCR,17,3.0,3,Smartphone,3.0,3.0,9.0,2.0,0.0,Increased
R526,Outside Delhi-NCR,19,0.0,1,Smartphone,0.0,1.0,10.0,7.0,1.0,Increased
R527,Outside Delhi-NCR,21,1.0,3,Laptop/Desktop,8.0,2.0,8.0,2.0,1.0,Remain Constant
R529,Outside Delhi-NCR,15,4.0,1,Smartphone,4.0,0.0,7.0,1.0,2.0,Increased
R530,Outside Delhi-NCR,19,2.0,1,Laptop/Desktop,0.0,1.0,12.0,2.0,1.0,Decreased
R532,Outside Delhi-NCR,17,6.0,3,Smartphone,4.0,0.0,7.0,9.0,0.5,Increased
R533,Delhi-NCR,26,2.0,1,Laptop/Desktop,1.0,1.0,8.0,4.0,0.0,Decreased
R534,Delhi-NCR,20,0.0,1,Laptop/Desktop,1.0,1.0,7.0,0.5,0.5,Increased
R535,Outside Delhi-NCR,22,3.0,3,Laptop/Desktop,6.0,2.0,8.0,4.0,1.0,Remain Constant
R536,Outside Delhi-NCR,20,6.0,2,Laptop/Desktop,2.0,2.0,8.0,1.0,0.0,Decreased
R537,Outside Delhi-NCR,21,4.0,1,Laptop/Desktop,2.0,2.0,8.0,4.0,4.0,Decreased
R538,Outside Delhi-NCR,14,3.0,4,Smartphone or Laptop/Desktop,2.0,0.0,6.0,1.0,1.0,Increased
R539,Outside Delhi-NCR,20,5.0,1,Laptop/Desktop,6.0,1.0,7.0,2.0,0.0,Remain Constant
R540,Delhi-NCR,19,2.0,5,Smartphone,2.0,1.0,10.0,2.0,1.0,Remain Constant
R542,Outside Delhi-NCR,20,1.0,1,Tablet,2.0,3.0,8.0,2.0,2.0,Decreased
R543,Delhi-NCR,22,3.0,3,Laptop/Desktop,6.0,1.0,6.0,3.0,2.0,Remain Constant
R544,Outside Delhi-NCR,21,1.0,2,Smartphone,4.0,1.0,8.0,4.0,0.0,Remain Constant
R545,Delhi-NCR,20,5.0,1,Laptop/Desktop,2.0,0.0,8.0,1.0,2.0,Remain Constant
R546,Delhi-NCR,18,4.0,1,Tablet,4.0,0.0,9.0,2.0,2.0,Remain Constant
R547,Outside Delhi-NCR,15,1.0,4,Smartphone,2.0,1.0,8.0,1.0,2.0,Increased
R548,Outside Delhi-NCR,19,2.0,3,Smartphone,0.0,0.0,8.0,10.0,1.0,Decreased
R549,Outside Delhi-NCR,24,2.0,3,Smartphone,2.0,0.0,6.0,3.0,0.0,Decreased
R550,Delhi-NCR,16,7.0,3,Smartphone,4.0,1.0,6.0,1.0,0.0,Remain Constant
R551,Outside Delhi-NCR,21,0.0,2,Smartphone,8.0,0.0,7.0,2.0,0.5,Remain Constant
R552,Outside Delhi-NCR,17,4.0,4,Smartphone,3.0,3.0,6.0,5.0,,Decreased
R553,Delhi-NCR,15,5.0,4,Smartphone,2.0,1.0,7.0,0.0,0.0,Increased
R554,Outside Delhi-NCR,16,2.0,1,Smartphone,1.0,0.0,9.0,1.0,0.0,Decreased
R555,Delhi-NCR,21,6.0,3,Laptop/Desktop,2.0,1.0,7.0,1.5,1.5,Remain Constant
R556,Delhi-NCR,13,2.0,5,Smartphone,2.0,1.0,9.0,2.0,1.0,Increased
R557,Delhi-NCR,22,3.0,1,Smartphone,2.0,1.0,9.0,1.0,1.0,Remain Constant
R558,Outside Delhi-NCR,15,4.0,3,Laptop/Desktop,4.0,1.0,11.0,1.0,2.0,Remain Constant
R559,Outside Delhi-NCR,26,0.5,1,Smartphone,1.0,0.0,6.0,1.0,1.0,Decreased
R560,Delhi-NCR,21,0.0,1,Laptop/Desktop,2.0,0.0,10.0,6.0,0.0,Remain Constant
R561,Outside Delhi-NCR,13,1.0,4,Smartphone,1.0,1.0,8.0,1.0,2.0,Remain Constant
R562,Delhi-NCR,21,3.0,3,Laptop/Desktop,0.0,2.0,8.0,2.0,2.0,Increased
R563,Outside Delhi-NCR,21,3.0,1,Smartphone,1.0,1.0,8.0,2.0,0.0,Increased
R564,Delhi-NCR,17,2.0,3,Smartphone,1.0,1.0,8.0,7.0,0.0,Increased
R565,Delhi-NCR,20,1.0,4,Smartphone,3.0,1.0,8.0,3.0,1.0,Remain Constant
R566,Delhi-NCR,18,3.0,4,Smartphone,2.0,0.0,8.0,1.0,1.0,Decreased
R567,Delhi-NCR,19,2.0,1,Laptop/Desktop,8.0,0.0,8.0,1.0,0.0,Decreased
R568,Delhi-NCR,21,4.0,3,Laptop/Desktop,4.0,1.0,8.0,3.0,1.0,Increased
